0.469	-1.2882
0.47	-1.33736
0.471	-1.38892
0.472	-1.44279
0.473	-1.49888
0.474	-1.55709
0.475	-1.61733
0.476	-1.67951
0.477	-1.74352
0.478	-1.80927
0.479	-1.87667
0.48	-1.94559
0.481	-2.01595
0.482	-2.08764
0.483	-2.16055
0.484	-2.23458
0.485	-2.30962
0.486	-2.38558
0.487	-2.46232
0.488	-2.53976
0.489	-2.61777
0.49	-2.69625
0.491	-2.77509
0.492	-2.85419
0.493	-2.9334
0.494	-3.01266
0.495	-3.09182
0.496	-3.17079
0.497	-3.24945
0.498	-3.32769
0.499	-3.40541
0.5	-3.48249
0.501	-3.55882
0.502	-3.63428
0.503	-3.70878
0.504	-3.7822
0.505	-3.85444
0.506	-3.92539
0.507	-3.99493
0.508	-4.06298
0.509	-4.12943
0.51	-4.19415
0.511	-4.25707
0.512	-4.31808
0.513	-4.37707
0.514	-4.43395
0.515	-4.48862
0.516	-4.54099
0.517	-4.59096
0.518	-4.63845
0.519	-4.68336
0.52	-4.72561
0.521	-4.76509
0.522	-4.80174
0.523	-4.83547
0.524	-4.86619
0.525	-4.89383
0.526	-4.91832
0.527	-4.93957
0.528	-4.95752
0.529	-4.97209
0.53	-4.98322
0.531	-4.99085
0.532	-4.99489
0.533	-4.99532
0.534	-4.99205
0.535	-4.98504
0.536	-4.97423
0.537	-4.95958
0.538	-4.94104
0.539	-4.91855
0.54	-4.89209
0.541	-4.86161
0.542	-4.82708
0.543	-4.78845
0.544	-4.74571
0.545	-4.69882
0.546	-4.64778
0.547	-4.59254
0.548	-4.53309
0.549	-4.46942
0.55	-4.4015
0.551	-4.32935
0.552	-4.25295
0.553	-4.17229
0.554	-4.08737
0.555	-3.9982
0.556	-3.90479
0.557	-3.80714
0.558	-3.70527
0.559	-3.5992
0.56	-3.48893
0.561	-3.37448
0.562	-3.25591
0.563	-3.13321
0.564	-3.00643
0.565	-2.87559
0.566	-2.74074
0.567	-2.60192
0.568	-2.45916
0.569	-2.31253
0.57	-2.16205
0.571	-2.00778
0.572	-1.84979
0.573	-1.68811
0.574	-1.52283
0.575	-1.354
0.576	-1.18167
0.577	-1.00594
0.578	-0.826855
0.579	-0.644501
0.58	-0.458951
0.581	-0.270285
0.582	-0.078582
0.583	0.11607
0.584	0.313588
0.585	0.513882
0.586	0.716856
0.587	0.922429
0.588	1.1305
0.589	1.34097
0.59	1.55373
0.591	1.7687
0.592	1.98575
0.593	2.2048
0.594	2.42573
0.595	2.64843
0.596	2.87279
0.597	3.0987
0.598	3.32604
0.599	3.55471
0.6	3.78457
0.601	4.01552
0.602	4.24743
0.603	4.48018
0.604	4.71365
0.605	4.94772
0.606	5.18227
0.607	5.41715
0.608	5.65227
0.609	5.88748
0.61	6.12266
0.611	6.35767
0.612	6.5924
0.613	6.82672
0.614	7.06048
0.615	7.29357
0.616	7.52585
0.617	7.7572
0.618	7.98748
0.619	8.21657
0.62	8.44433
0.621	8.67063
0.622	8.89535
0.623	9.11836
0.624	9.33952
0.625	9.55872
0.626	9.77578
0.627	9.99069
0.628	10.2032
0.629	10.4133
0.63	10.6207
0.631	10.8255
0.632	11.0273
0.633	11.2262
0.634	11.4221
0.635	11.6147
0.636	11.804
0.637	11.9899
0.638	12.1721
0.639	12.3509
0.64	12.5257
0.641	12.6967
0.642	12.8637
0.643	13.0266
0.644	13.1854
0.645	13.3398
0.646	13.4897
0.647	13.6353
0.648	13.7762
0.649	13.9124
0.65	14.044
0.651	14.1705
0.652	14.2922
0.653	14.4089
0.654	14.5204
0.655	14.6267
0.656	14.7277
0.657	14.8235
0.658	14.9138
0.659	14.9987
0.66	15.078
0.661	15.1517
0.662	15.2198
0.663	15.2822
0.664	15.3387
0.665	15.3896
0.666	15.4345
0.667	15.4735
0.668	15.5067
0.669	15.5338
0.67	15.5549
0.671	15.5699
0.672	15.579
0.673	15.5819
0.674	15.5787
0.675	15.5693
0.676	15.5539
0.677	15.5323
0.678	15.5045
0.679	15.4707
0.68	15.4305
0.681	15.3844
0.682	15.332
0.683	15.2734
0.684	15.2088
0.685	15.1381
0.686	15.0612
0.687	14.9783
0.688	14.8894
0.689	14.7943
0.69	14.6934
0.691	14.5866
0.692	14.4739
0.693	14.3552
0.694	14.2308
